Method,Run,BestSol,EuclideanCost,ManhattanCost,ExecutionTime,alpha,finalTemp,initialTemp,rainSpeed,tolerance,waterFinalLevel
SA,0,3 2 6 8 4 7 9 5 1 0,21.001174407666227,27,0.10972929000854492,0.95,1.1114730485157013e-33,1000,,,
RRT,0,5 9 7 4 6 2 3 8 0 1,23.749523338814164,30,0.05717778205871582,0.125,,,,3.9691526515431796,
GDA,0,3 2 9 5 7 4 6 8 0 1,21.54203286766569,28,0.16577720642089844,,,,0.0030778231821726246,,22.914393591271164
SA,1,3 2 9 5 7 4 6 8 0 1,21.54203286766569,28,0.06525993347167969,0.95,1.1168636631253805e-23,1000,,,
RRT,1,3 2 5 7 9 4 6 8 0 1,22.398411694139188,28,0.0873415470123291,0.125,,,,6.696251171192636,
GDA,1,3 2 5 9 7 4 6 8 0 1,21.730710623294808,28,0.11846303939819336,,,,0.0030778231821726246,,22.834370188534635
SA,2,8 4 6 3 2 9 7 5 1 0,22.74266579584201,30,0.10848402976989746,0.95,3.5932026877075983e-25,1000,,,
RRT,2,3 2 9 5 7 4 6 8 0 1,21.54203286766569,28,0.10241460800170898,0.125,,,,4.878099811720455,
GDA,2,3 2 9 5 7 4 6 8 0 1,21.54203286766569,28,0.0931398868560791,,,,0.0030778231821726246,,24.653363689199587
