Method,Run,BestSol,EuclideanCost,ManhattanCost,alpha,finalTemp,initialTemp,rainSpeed,tolerance,waterFinalLevel
SA,0,3 2 4 1 0 5,9.56062329783655,12,0.95,5.203457393289423e-23,1000,,,
RRT,0,3 2 4 1 0 5,9.56062329783655,12,0.125,,,,3.6832522581668137,
GDA,0,3 2 4 1 0 5,9.56062329783655,12,,,,0.0016456142741394575,,13.828096745594582
SA,1,3 2 4 1 0 5,9.56062329783655,12,0.95,7.98275835924663e-29,1000,,,
RRT,1,3 2 4 1 0 5,9.56062329783655,12,0.125,,,,3.702770474227367,
GDA,1,3 2 4 1 0 5,9.56062329783655,12,,,,0.0016456142741394575,,13.220865078437289
SA,2,3 2 4 1 0 5,9.56062329783655,12,0.95,6.0013044998999395e-25,1000,,,
RRT,2,3 2 4 1 0 5,9.56062329783655,12,0.125,,,,1.9681472375784994,
GDA,2,3 2 4 1 0 5,9.56062329783655,12,,,,0.0016456142741394575,,14.045317829780931
