Method,Run,BestSol,EuclideanCost,ManhattanCost,alpha,finalTemp,initialTemp,rainSpeed,tolerance,waterFinalLevel
SA,0,1 5 2 6 4 0 7 3,12.60555127546399,14,0.95,1.6394402096235666e-46,1000,,,
RRT,0,7 4 5 2 6 0 1 3,15.23335676971778,20,0.125,,,,4.426777913532045,
GDA,0,7 1 5 2 6 4 0 3,14.704570789056774,17,,,,0.0024513466658998297,,14.421272435487218
SA,1,1 5 2 6 4 0 7 3,12.60555127546399,14,0.95,4.041966528077829e-68,1000,,,
RRT,1,7 0 4 0 6 2 5 1 3,15.43397840021018,18,0.125,,,,2.7169328178302927,
GDA,1,7 4 6 5 2 3 1 0,16.491900792836663,20,,,,0.0024513466658998297,,19.855907993787937
SA,2,4 5 2 6 0 7 1 3,14.34166020071207,17,0.95,3.388538938757426e-72,1000,,,
RRT,2,7 4 1 5 2 6 0 3,15.645080951138157,21,0.125,,,,1.9567409829904967,
GDA,2,4 6 2 5 0 7 1 3,15.261297173761164,17,,,,0.0024513466658998297,,14.521777648789126
