Method,Run,BestSol,EuclideanCost,ManhattanCost,alpha,finalTemp,initialTemp,rainSpeed,tolerance,waterFinalLevel
SA,0,3 2 5 4 1 0,9.773387165490545,12,0.95,1.772097912179561e-23,1000,,,
RRT,0,3 2 5 4 1 0,9.773387165490545,12,0.125,,,,2.0826230728302324,
GDA,0,3 2 5 4 1 0,9.773387165490545,12,,,,0.0016723874121837468,,15.01636657399751
SA,1,3 2 5 4 1 0,9.773387165490545,12,0.95,5.178342570082965e-33,1000,,,
RRT,1,3 2 5 4 1 0,9.773387165490545,12,0.125,,,,3.0040860890799728,
GDA,1,3 2 5 4 1 0,9.773387165490545,12,,,,0.0016723874121837468,,15.02138373623406
SA,2,3 2 5 4 1 0,9.773387165490545,12,0.95,4.8881000233216245e-25,1000,,,
RRT,2,3 2 5 4 1 0,9.773387165490545,12,0.125,,,,1.5578843372654643,
GDA,2,3 2 5 4 1 0,9.773387165490545,12,,,,0.0016723874121837468,,14.437720529382075
