Method,Run,BestSol,EuclideanCost,ManhattanCost,alpha,finalTemp,initialTemp,rainSpeed,tolerance,waterFinalLevel
SA,0,3 2 4 5 1 0,10.79669127533634,14,0.95,5.416177311159695e-25,1000,,,
RRT,0,3 2 4 5 1 0,10.79669127533634,14,0.125,,,,4.638685797332297,
GDA,0,3 2 4 5 1 0,10.79669127533634,14,,,,0.001452145126328583,,13.019933202661452
SA,1,3 2 4 5 1 0,10.79669127533634,14,0.95,5.446664635895639e-24,1000,,,
RRT,1,3 2 4 5 1 0,10.79669127533634,14,0.125,,,,2.8777566874812823,
GDA,1,3 2 4 5 1 0,10.79669127533634,14,,,,0.001452145126328583,,13.030098218545756
SA,2,3 2 4 5 1 0,10.79669127533634,14,0.95,4.003799004800852e-24,1000,,,
RRT,2,3 2 4 5 1 0,10.79669127533634,14,0.125,,,,3.304660972801559,
GDA,2,3 2 4 5 1 0,10.79669127533634,14,,,,0.001452145126328583,,13.021385347787781
