Method,Run,BestSol,EuclideanCost,ManhattanCost,alpha,finalTemp,initialTemp,rainSpeed,tolerance,waterFinalLevel
SA,0,25 26 33 19 11 17 30 24 10 27 32 12 28 8 7 16 13 31 22 29 14 20 21 23 35 9 4 34 15 5 18 6 3 0 2 1,155.23052004285492,195,0.95,1000,1000,,,
RRT,0,25 26 33 19 11 17 30 24 10 27 32 12 28 8 7 16 13 31 22 29 14 20 21 23 35 9 4 34 15 5 18 6 3 0 2 1,155.23052004285492,195,0.125,,,,19.403815005356865,
GDA,0,25 26 33 19 11 17 30 24 10 27 32 12 28 8 7 16 13 31 22 29 14 20 21 23 35 9 4 34 15 5 18 6 3 0 2 1,155.23052004285492,195,,,,0.015523052004285493,,155.23052004285492
SA,1,25 26 33 19 11 17 30 24 10 27 32 12 28 8 7 16 13 31 22 29 14 20 21 23 35 9 4 34 15 5 18 6 3 0 2 1,155.23052004285492,195,0.95,1000,1000,,,
RRT,1,25 26 33 19 11 17 30 24 10 27 32 12 28 8 7 16 13 31 22 29 14 20 21 23 35 9 4 34 15 5 18 6 3 0 2 1,155.23052004285492,195,0.125,,,,19.403815005356865,
GDA,1,25 26 33 19 11 17 30 24 10 27 32 12 28 8 7 16 13 31 22 29 14 20 21 23 35 9 4 34 15 5 18 6 3 0 2 1,155.23052004285492,195,,,,0.015523052004285493,,155.23052004285492
SA,2,25 26 33 19 11 17 30 24 10 27 32 12 28 8 7 16 13 31 22 29 14 20 21 23 35 9 4 34 15 5 18 6 3 0 2 1,155.23052004285492,195,0.95,1000,1000,,,
RRT,2,25 26 33 19 11 17 30 24 10 27 32 12 28 8 7 16 13 31 22 29 14 20 21 23 35 9 4 34 15 5 18 6 3 0 2 1,155.23052004285492,195,0.125,,,,19.403815005356865,
GDA,2,25 26 33 19 11 17 30 24 10 27 32 12 28 8 7 16 13 31 22 29 14 20 21 23 35 9 4 34 15 5 18 6 3 0 2 1,155.23052004285492,195,,,,0.015523052004285493,,155.23052004285492
