Method,BestSol,EuclideanCost,ManhattanCost,alpha,finalTemp,initialTemp,rainSpeed,tolerance,waterFinalLevel
SA,[26, 30, 21, 11, 5, 35, 6, 28, 34, 18, 31, 33, 14, 29, 16, 13, 27, 7, 17, 32, 12, 23, 10, 10, 19, 19, 25, 25, 22, 15, 20, 4, 24, 0, 1, 8, 9, 2, 3],55.58253572932067,65,0.95,1.722078277288059e-220,1000,,,
RRT,[32, 28, 6, 35, 11, 34, 5, 5, 21, 30, 26, 9, 8, 23, 4, 15, 20, 13, 22, 22, 27, 7, 12, 19, 29, 14, 31, 17, 18, 33, 16, 25, 10, 24, 0, 1, 2, 3],82.93460839783005,105,0.125,,,,5.888291856683038,
GDA,[18, 7, 16, 15, 8, 26, 21, 35, 10, 23, 27, 20, 29, 14, 4, 32, 34, 31, 9, 19, 6, 33, 22, 30, 24, 17, 12, 25, 5, 28, 11, 13, 2, 0, 3, 1],165.12170123974784,199,,,,0.016512170123974785,,6.4171931657419634e-12
SA,[29, 14, 14, 33, 31, 18, 28, 28, 34, 5, 11, 21, 21, 26, 30, 8, 9, 23, 10, 24, 24, 4, 15, 19, 27, 25, 22, 13, 16, 7, 17, 32, 12, 2, 0, 1, 35, 6, 3, 20],59.83174912605945,72
RRT,[25, 13, 19, 22, 15, 20, 4, 8, 9, 27, 16, 7, 29, 14, 29, 31, 33, 32, 17, 17, 34, 35, 5, 26, 2, 30, 24, 9, 23, 12, 10, 10, 12, 2, 0, 1, 21, 11, 6, 28, 3, 18],86.07878844152147,105
GDA,[18, 7, 16, 15, 8, 26, 21, 35, 10, 23, 27, 20, 29, 14, 4, 32, 34, 31, 9, 19, 6, 33, 22, 30, 24, 17, 12, 25, 5, 28, 11, 13, 2, 0, 3, 1],165.12170123974784,199
SA,[8, 30, 26, 21, 11, 5, 5, 35, 6, 28, 34, 34, 18, 17, 17, 32, 31, 33, 14, 29, 7, 16, 13, 22, 22, 27, 19, 25, 15, 20, 4, 10, 12, 2, 23, 9, 24, 0, 1, 3],53.787018861650566,66
RRT,[31, 33, 14, 29, 32, 7, 4, 19, 24, 16, 13, 15, 20, 12, 10, 2, 2, 27, 25, 22, 17, 18, 6, 35, 28, 34, 26, 21, 28, 35, 5, 11, 30, 9, 23, 2, 0, 1, 8, 3],86.78879866280928,109
GDA,[18, 7, 16, 15, 8, 26, 21, 35, 10, 23, 27, 20, 29, 14, 4, 32, 34, 31, 9, 19, 6, 33, 22, 30, 24, 17, 12, 25, 5, 28, 11, 13, 2, 0, 3, 1],165.12170123974784,199
SA,[13, 27, 16, 7, 29, 14, 33, 31, 17, 18, 34, 28, 35, 5, 11, 21, 26, 30, 9, 23, 10, 12, 19, 25, 22, 22, 15, 20, 4, 4, 24, 0, 8, 2, 32, 3, 6, 1],57.876677103686895,69
RRT,[13, 16, 19, 12, 9, 9, 0, 4, 15, 20, 25, 27, 19, 22, 7, 18, 17, 33, 14, 29, 31, 17, 32, 23, 10, 24, 26, 30, 5, 6, 28, 5, 34, 35, 2, 8, 0, 1, 21, 11, 3],89.60756960117467,113
GDA,[18, 7, 16, 15, 8, 26, 21, 35, 10, 23, 27, 20, 29, 14, 4, 32, 34, 31, 9, 19, 6, 33, 22, 30, 24, 17, 12, 25, 5, 28, 11, 13, 2, 0, 3, 1],165.12170123974784,199
SA,[31, 33, 14, 29, 7, 16, 16, 13, 22, 27, 12, 32, 17, 17, 18, 6, 35, 34, 5, 11, 21, 26, 9, 23, 10, 19, 25, 15, 20, 4, 24, 0, 8, 30, 30, 2, 28, 3, 1],57.82517641643996,69
RRT,[33, 33, 11, 35, 21, 26, 30, 8, 23, 15, 16, 27, 22, 13, 12, 25, 20, 4, 24, 9, 34, 6, 5, 28, 18, 17, 31, 14, 29, 7, 32, 19, 10, 2, 0, 1, 3],87.07267392304877,108
GDA,[18, 7, 16, 15, 8, 26, 21, 35, 10, 23, 27, 20, 29, 14, 4, 32, 34, 31, 9, 19, 6, 33, 22, 30, 24, 17, 12, 25, 5, 28, 11, 13, 2, 0, 3, 1],165.12170123974784,199
