Method,BestSol,EuclideanCost,ManhattanCost,alpha,finalTemp,initialTemp,rainSpeed,tolerance,waterFinalLevel
SA,[5, 4, 4, 4, 4, 9, 7, 2, 8, 10, 6, 3, 0, 0, 11, 1],27.541029685588292,34,0.95,1.722078277288059e-220,1000,,,
RRT,[6, 10, 10, 8, 9, 9, 7, 4, 5, 1, 3, 0, 11, 2],27.865083290714477,36,0.125,,,,5.340505020152413,
GDA,[6, 4, 10, 5, 8, 7, 11, 9, 3, 2, 0, 1],75.24252761821124,94,,,,0.007524252761821124,,19.389999367214664
SA,[5, 4, 4, 8, 6, 10, 2, 2, 7, 1, 3, 11, 0, 9],30.148004332257287,38
RRT,[6, 6, 10, 8, 8, 8, 8, 2, 7, 1, 4, 5, 3, 11, 0, 9],23.88062486640328,28
GDA,[6, 4, 10, 5, 8, 7, 11, 9, 3, 2, 0, 1],75.24252761821124,94
SA,[5, 11, 11, 6, 10, 8, 8, 2, 7, 4, 1, 3, 0, 9],30.85087666058729,40
RRT,[6, 10, 8, 7, 9, 9, 4, 5, 5, 5, 1, 3, 0, 11, 2],26.589843278663967,34
GDA,[6, 4, 10, 5, 8, 7, 11, 9, 3, 2, 0, 1],75.24252761821124,94
SA,[6, 10, 10, 8, 7, 7, 9, 9, 1, 1, 4, 5, 3, 11, 0, 2],25.72224411936706,32
RRT,[10, 6, 6, 6, 8, 7, 9, 5, 4, 1, 3, 11, 0, 2],27.042412109045006,33
GDA,[6, 4, 10, 5, 8, 7, 11, 9, 3, 2, 0, 1],75.24252761821124,94
SA,[6, 10, 8, 8, 7, 9, 9, 1, 1, 4, 5, 3, 0, 11, 2],25.72224411936706,32
RRT,[6, 10, 8, 8, 7, 9, 7, 1, 1, 4, 5, 3, 0, 11, 2],26.35276082140286,32
GDA,[6, 4, 10, 5, 8, 7, 11, 9, 3, 2, 0, 1],75.24252761821124,94
